episode,step,reward,local_hit_rate,neighbor_fetch_rate,cloud_fetch_rate,paper_hit_rate,cache_overlap,cache_diversity
1.0,0.0,12.0,0.10526315789473684,0.21052631578947367,0.6842105263157895,0.3157894736842105,0.0,1.0
1.0,1.0,4.199999999999998,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.15384615384615385,0.0,1.0
1.0,2.0,0.0,0.0,0.07692307692307693,0.9230769230769231,0.07692307692307693,0.0,1.0
1.0,3.0,0.29999999999999916,0.0,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.002331002331002331,0.9976689976689976
1.0,4.0,4.5,0.05263157894736842,0.05263157894736842,0.8947368421052632,0.10526315789473684,0.002331002331002331,0.9976689976689976
1.0,5.0,-0.7999999999999989,0.0,0.0,1.0,0.0,0.002331002331002331,0.9976689976689976
1.0,6.0,8.099999999999998,0.2,0.1,0.7,0.30000000000000004,0.002331002331002331,0.9976689976689976
1.0,7.0,3.8000000000000003,0.125,0.0,0.875,0.125,0.002331002331002331,0.9976689976689976
1.0,8.0,3.4000000000000004,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.009446693657219972,0.99055330634278
1.0,9.0,-0.49999999999999895,0.0,0.0,1.0,0.0,0.009446693657219972,0.99055330634278
1.0,10.0,-0.7999999999999995,0.0,0.0,1.0,0.0,0.009446693657219972,0.99055330634278
1.0,11.0,-0.49999999999999933,0.0,0.0,1.0,0.0,0.011777695988222304,0.9882223040117777
1.0,12.0,-0.40000000000000013,0.0,0.0,1.0,0.0,0.011777695988222304,0.9882223040117777
1.0,13.0,3.9000000000000004,0.25,0.0,0.75,0.25,0.011777695988222304,0.9882223040117777
1.0,14.0,-0.29999999999999966,0.0,0.0,1.0,0.0,0.011777695988222304,0.9882223040117777
1.0,15.0,-0.40000000000000124,0.0,0.0,1.0,0.0,0.011777695988222304,0.9882223040117777
1.0,16.0,11.900000000000002,0.13636363636363635,0.045454545454545456,0.8181818181818182,0.18181818181818182,0.014108698319224634,0.9858913016807753
1.0,17.0,2.800000000000001,0.06666666666666667,0.0,0.9333333333333333,0.06666666666666667,0.014108698319224634,0.9858913016807753
1.0,18.0,1.3999999999999995,0.0,0.11764705882352941,0.8823529411764706,0.11764705882352941,0.014108698319224634,0.9858913016807753
1.0,19.0,12.999999999999996,0.1,0.06666666666666667,0.8333333333333334,0.16666666666666669,0.019689730216046007,0.980310269783954
1.0,20.0,2.500000000000001,0.08333333333333333,0.0,0.9166666666666666,0.08333333333333333,0.019689730216046007,0.980310269783954
1.0,21.0,9.499999999999998,0.08695652173913043,0.08695652173913043,0.8260869565217391,0.17391304347826086,0.019689730216046007,0.980310269783954
1.0,22.0,2.900000000000002,0.043478260869565216,0.0,0.9565217391304348,0.043478260869565216,0.019689730216046007,0.980310269783954
1.0,23.0,7.700000000000002,0.08,0.04,0.88,0.12,0.019689730216046007,0.980310269783954
1.0,24.0,12.099999999999998,0.2,0.06666666666666667,0.7333333333333333,0.26666666666666666,0.019689730216046007,0.980310269783954
1.0,25.0,3.199999999999999,0.047619047619047616,0.0,0.9523809523809523,0.047619047619047616,0.021826482352798143,0.9781735176472018
1.0,26.0,1.0999999999999979,0.0,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.021826482352798143,0.9781735176472018
1.0,27.0,15.7,0.16666666666666666,0.041666666666666664,0.7916666666666666,0.20833333333333331,0.02396323448955028,0.9760367655104497
1.0,28.0,5.999999999999999,0.043478260869565216,0.13043478260869565,0.8260869565217391,0.17391304347826086,0.02396323448955028,0.9760367655104497
1.0,29.0,3.500000000000001,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.16666666666666666,0.02396323448955028,0.9760367655104497
2.0,0.0,6.0,0.05263157894736842,0.10526315789473684,0.8421052631578947,0.15789473684210525,0.002331002331002331,0.9976689976689976
2.0,1.0,3.4000000000000004,0.08333333333333333,0.0,0.9166666666666666,0.08333333333333333,0.002331002331002331,0.9976689976689976
2.0,2.0,12.799999999999999,0.15,0.05,0.8,0.2,0.002331002331002331,0.9976689976689976
2.0,3.0,20.0,0.22727272727272727,0.045454545454545456,0.7272727272727273,0.2727272727272727,0.002331002331002331,0.9976689976689976
2.0,4.0,6.999999999999998,0.038461538461538464,0.15384615384615385,0.8076923076923077,0.19230769230769232,0.006993006993006992,0.993006993006993
2.0,5.0,7.399999999999999,0.15384615384615385,0.07692307692307693,0.7692307692307693,0.23076923076923078,0.006993006993006992,0.993006993006993
2.0,6.0,3.0000000000000018,0.08333333333333333,0.0,0.9166666666666666,0.08333333333333333,0.006993006993006992,0.993006993006993
2.0,7.0,0.20000000000000123,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.006993006993006992,0.993006993006993
2.0,8.0,0.6000000000000011,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.006993006993006992,0.993006993006993
2.0,9.0,-0.6999999999999998,0.0,0.0,1.0,0.0,0.014108698319224637,0.9858913016807753
2.0,10.0,-0.49999999999999895,0.0,0.0,1.0,0.0,0.014108698319224637,0.9858913016807753
2.0,11.0,0.5,0.0,0.09090909090909091,0.9090909090909091,0.09090909090909091,0.014108698319224637,0.9858913016807753
2.0,12.0,3.2000000000000006,0.25,0.0,0.75,0.25,0.014108698319224637,0.9858913016807753
2.0,13.0,-0.2,0.0,0.0,1.0,0.0,0.014108698319224637,0.9858913016807753
2.0,14.0,-0.20000000000000107,0.0,0.0,1.0,0.0,0.014108698319224637,0.9858913016807753
2.0,15.0,-0.6999999999999986,0.0,0.0,1.0,0.0,0.014108698319224637,0.9858913016807753
2.0,16.0,-0.7000000000000002,0.0,0.0,1.0,0.0,0.014108698319224637,0.9858913016807753
2.0,17.0,13.499999999999998,0.13636363636363635,0.09090909090909091,0.7727272727272727,0.22727272727272727,0.014108698319224637,0.9858913016807753
2.0,18.0,1.3000000000000003,0.0,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.014108698319224637,0.9858913016807753
2.0,19.0,4.200000000000001,0.05263157894736842,0.05263157894736842,0.8947368421052632,0.10526315789473684,0.015069725596041384,0.9849302744039586
2.0,20.0,8.100000000000001,0.125,0.0625,0.8125,0.1875,0.015069725596041384,0.9849302744039586
2.0,21.0,15.899999999999999,0.17391304347826086,0.043478260869565216,0.782608695652174,0.21739130434782608,0.019568151147098513,0.9804318488529015
2.0,22.0,14.8,0.18181818181818182,0.0,0.8181818181818182,0.18181818181818182,0.019568151147098513,0.9804318488529015
