episode,step,reward,local_hit_rate,neighbor_fetch_rate,cloud_fetch_rate,paper_hit_rate,cache_overlap,cache_diversity
1.0,0.0,4.399999999999998,0.0,0.2631578947368421,0.7368421052631579,0.2631578947368421,0.004662004662004662,0.9953379953379954
1.0,1.0,7.800000000000001,0.15384615384615385,0.0,0.8461538461538461,0.15384615384615385,0.006993006993006992,0.993006993006993
1.0,2.0,3.6000000000000014,0.07692307692307693,0.0,0.9230769230769231,0.07692307692307693,0.011655011655011654,0.9883449883449883
1.0,3.0,3.8000000000000003,0.06666666666666667,0.0,0.9333333333333333,0.06666666666666667,0.011655011655011654,0.9883449883449883
1.0,4.0,7.7,0.10526315789473684,0.0,0.8947368421052632,0.10526315789473684,0.011655011655011654,0.9883449883449883
1.0,5.0,-0.29999999999999966,0.0,0.0,1.0,0.0,0.011655011655011654,0.9883449883449883
1.0,6.0,8.599999999999998,0.2,0.1,0.7,0.30000000000000004,0.01656238498343762,0.9834376150165623
1.0,7.0,3.8000000000000003,0.125,0.0,0.875,0.125,0.01656238498343762,0.9834376150165623
1.0,8.0,3.5,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.023555391976444608,0.9764446080235554
1.0,9.0,-0.09999999999999964,0.0,0.0,1.0,0.0,0.023555391976444608,0.9764446080235554
1.0,10.0,3.3999999999999995,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.023555391976444608,0.9764446080235554
1.0,11.0,-0.1,0.0,0.0,1.0,0.0,0.023555391976444608,0.9764446080235554
1.0,12.0,-0.19999999999999965,0.0,0.0,1.0,0.0,0.023555391976444608,0.9764446080235554
1.0,13.0,1.0,0.0,0.25,0.75,0.25,0.023555391976444608,0.9764446080235554
1.0,14.0,-0.1,0.0,0.0,1.0,0.0,0.023555391976444608,0.9764446080235554
1.0,15.0,-0.1,0.0,0.0,1.0,0.0,0.02122438964544228,0.9787756103545577
1.0,16.0,12.400000000000002,0.13636363636363635,0.045454545454545456,0.8181818181818182,0.18181818181818182,0.021347073978652927,0.9786529260213471
1.0,17.0,4.800000000000001,0.06666666666666667,0.06666666666666667,0.8666666666666667,0.13333333333333333,0.021347073978652927,0.9786529260213471
1.0,18.0,3.8000000000000007,0.058823529411764705,0.0,0.9411764705882353,0.058823529411764705,0.021347073978652927,0.9786529260213471
1.0,19.0,15.5,0.13333333333333333,0.0,0.8666666666666667,0.13333333333333333,0.021704903283850652,0.9782950967161493
1.0,20.0,3.700000000000001,0.08333333333333333,0.0,0.9166666666666666,0.08333333333333333,0.021704903283850652,0.9782950967161493
1.0,21.0,8.0,0.08695652173913043,0.0,0.9130434782608695,0.08695652173913043,0.021704903283850652,0.9782950967161493
1.0,22.0,3.4999999999999982,0.043478260869565216,0.0,0.9565217391304348,0.043478260869565216,0.021704903283850652,0.9782950967161493
1.0,23.0,9.500000000000002,0.08,0.08,0.84,0.16,0.021704903283850652,0.9782950967161493
1.0,24.0,3.1000000000000014,0.06666666666666667,0.0,0.9333333333333333,0.06666666666666667,0.019455690508322087,0.9805443094916779
1.0,25.0,1.8000000000000003,0.0,0.09523809523809523,0.9047619047619048,0.09523809523809523,0.019455690508322087,0.9805443094916779
1.0,26.0,11.6,0.125,0.0,0.875,0.125,0.019455690508322087,0.9805443094916779
1.0,27.0,16.7,0.16666666666666666,0.041666666666666664,0.7916666666666666,0.20833333333333331,0.019455690508322087,0.9805443094916779
1.0,28.0,12.600000000000001,0.13043478260869565,0.043478260869565216,0.8260869565217391,0.17391304347826086,0.021592442645074223,0.9784075573549258
1.0,29.0,3.1000000000000005,0.08333333333333333,0.0,0.9166666666666666,0.08333333333333333,0.021592442645074223,0.9784075573549258
2.0,0.0,5.600000000000001,0.05263157894736842,0.10526315789473684,0.8421052631578947,0.15789473684210525,0.009324009324009322,0.9906759906759907
2.0,1.0,0.8000000000000007,0.0,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.009324009324009322,0.9906759906759907
2.0,2.0,9.0,0.1,0.05,0.85,0.15000000000000002,0.009324009324009322,0.9906759906759907
2.0,3.0,26.9,0.3181818181818182,0.0,0.6818181818181818,0.3181818181818182,0.011777695988222304,0.9882223040117777
2.0,4.0,13.600000000000001,0.11538461538461539,0.07692307692307693,0.8076923076923077,0.19230769230769232,0.011777695988222304,0.9882223040117777
2.0,5.0,7.700000000000001,0.15384615384615385,0.0,0.8461538461538461,0.15384615384615385,0.014108698319224634,0.9858913016807753
2.0,6.0,4.400000000000002,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.16666666666666666,0.014108698319224634,0.9858913016807753
2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.014108698319224634,0.9858913016807753
2.0,8.0,0.40000000000000147,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.009324009324009322,0.9906759906759907
2.0,9.0,3.9,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.009324009324009322,0.9906759906759907
2.0,10.0,-0.6000000000000008,0.0,0.0,1.0,0.0,0.009324009324009322,0.9906759906759907
2.0,11.0,0.0,0.0,0.0,1.0,0.0,0.009324009324009322,0.9906759906759907
2.0,12.0,3.8000000000000003,0.25,0.0,0.75,0.25,0.009324009324009322,0.9906759906759907
2.0,13.0,0.0,0.0,0.0,1.0,0.0,0.009324009324009322,0.9906759906759907
2.0,14.0,-0.10000000000000142,0.0,0.0,1.0,0.0,0.009324009324009322,0.9906759906759907
2.0,15.0,-0.2999999999999998,0.0,0.0,1.0,0.0,0.009324009324009322,0.9906759906759907
2.0,16.0,-0.5999999999999996,0.0,0.0,1.0,0.0,0.009324009324009322,0.9906759906759907
2.0,17.0,16.5,0.18181818181818182,0.045454545454545456,0.7727272727272727,0.2272727272727273,0.004662004662004662,0.9953379953379954
2.0,18.0,8.0,0.13333333333333333,0.0,0.8666666666666667,0.13333333333333333,0.004662004662004662,0.9953379953379954
2.0,19.0,3.9000000000000004,0.05263157894736842,0.0,0.9473684210526315,0.05263157894736842,0.01103026103026103,0.9889697389697389
2.0,20.0,7.200000000000001,0.125,0.0,0.875,0.125,0.01103026103026103,0.9889697389697389
2.0,21.0,15.9,0.17391304347826086,0.0,0.8260869565217391,0.17391304347826086,0.01103026103026103,0.9889697389697389
2.0,22.0,7.600000000000001,0.09090909090909091,0.0,0.9090909090909091,0.09090909090909091,0.01103026103026103,0.9889697389697389
2.0,23.0,-0.8999999999999997,0.0,0.0,1.0,0.0,0.01103026103026103,0.9889697389697389
2.0,24.0,5.0,0.05,0.1,0.85,0.15000000000000002,0.008659469185784974,0.991340530814215
2.0,25.0,7.9,0.125,0.0,0.875,0.125,0.008659469185784974,0.991340530814215
2.0,26.0,6.500000000000002,0.037037037037037035,0.1111111111111111,0.8518518518518519,0.14814814814814814,0.008659469185784974,0.991340530814215
2.0,27.0,0.7000000000000011,0.0,0.05263157894736842,0.9473684210526315,0.05263157894736842,0.008659469185784974,0.991340530814215
2.0,28.0,8.1,0.07407407407407407,0.037037037037037035,0.8888888888888888,0.1111111111111111,0.008659469185784974,0.991340530814215
2.0,29.0,8.3,0.15384615384615385,0.07692307692307693,0.7692307692307693,0.23076923076923078,0.008659469185784974,0.991340530814215
3.0,0.0,6.5,0.058823529411764705,0.17647058823529413,0.7647058823529411,0.23529411764705882,0.006993006993006992,0.993006993006993
3.0,1.0,7.899999999999999,0.08333333333333333,0.041666666666666664,0.875,0.125,0.011655011655011654,0.9883449883449883
3.0,2.0,4.500000000000001,0.058823529411764705,0.058823529411764705,0.8823529411764706,0.11764705882352941,0.014108698319224637,0.9858913016807753
3.0,3.0,15.5,0.17391304347826086,0.0,0.8260869565217391,0.17391304347826086,0.016562384983437616,0.9834376150165623
3.0,4.0,3.6000000000000014,0.05,0.0,0.95,0.05,0.014108698319224637,0.9858913016807753
3.0,5.0,-0.19999999999999965,0.0,0.0,1.0,0.0,0.016562384983437616,0.9834376150165623
3.0,6.0,3.7,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.016562384983437616,0.9834376150165623
3.0,7.0,3.6,0.2,0.0,0.8,0.2,0.026775026775026776,0.9732249732249733
