episode,step,reward,local_hit_rate,neighbor_fetch_rate,cloud_fetch_rate,paper_hit_rate,cache_overlap,cache_diversity
2.0,19.0,-2.5000000000000027,0.0,0.047619047619047616,0.9523809523809523,0.047619047619047616,0.004273504273504273,0.9957264957264957
2.0,20.0,-2.1999999999999984,0.058823529411764705,0.0,0.9411764705882353,0.058823529411764705,0.0021367521367521365,0.9978632478632479
2.0,21.0,2.7,0.07407407407407407,0.037037037037037035,0.8888888888888888,0.1111111111111111,0.004273504273504273,0.9957264957264957
2.0,22.0,2.4000000000000004,0.06666666666666667,0.03333333333333333,0.9,0.1,0.0021367521367521365,0.9978632478632479
2.0,23.0,-5.299999999999998,0.0,0.0,1.0,0.0,0.006522717049032838,0.9934772829509672
2.0,24.0,-2.0000000000000018,0.045454545454545456,0.0,0.9545454545454546,0.045454545454545456,0.0,1.0
2.0,25.0,-4.600000000000001,0.08333333333333333,0.0,0.9166666666666666,0.08333333333333333,0.0021367521367521365,0.9978632478632479
2.0,26.0,4.200000000000001,0.07142857142857142,0.07142857142857142,0.8571428571428571,0.14285714285714285,0.006522717049032838,0.9934772829509672
2.0,27.0,-6.8999999999999995,0.0,0.0,1.0,0.0,0.0021367521367521365,0.9978632478632479
2.0,28.0,-5.599999999999997,0.0,0.0,1.0,0.0,0.012932973459289248,0.9870670265407108
2.0,29.0,-6.600000000000001,0.0,0.0,1.0,0.0,0.006410256410256411,0.9935897435897436
3.0,0.0,-16.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.18181818181818177
3.0,1.0,-16.0,0.0,0.0,1.0,0.0,0.6058577054624484,0.39414229453755156
3.0,2.0,5.2,0.10526315789473684,0.0,0.8947368421052632,0.10526315789473684,0.46186919153258565,0.5381308084674143
3.0,3.0,-5.499999999999999,0.0,0.0,1.0,0.0,0.08464422340020426,0.9153557765997957
3.0,4.0,2.1999999999999993,0.10526315789473684,0.0,0.8947368421052632,0.10526315789473684,0.21403179054799343,0.7859682094520066
3.0,5.0,1.2999999999999998,0.07692307692307693,0.0,0.9230769230769231,0.07692307692307693,0.1706309241806199,0.8293690758193801
3.0,6.0,-0.29999999999999893,0.05555555555555555,0.0,0.9444444444444444,0.05555555555555555,0.07624434249821245,0.9237556575017876
3.0,7.0,-4.300000000000001,0.125,0.0,0.875,0.125,0.016685069316648263,0.9833149306833517
3.0,8.0,-3.7,0.0,0.25,0.75,0.25,0.052437052437052434,0.9475629475629476
3.0,9.0,-1.6000000000000014,0.0,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.047120731331257645,0.9528792686687424
3.0,10.0,-0.9,0.0,0.0,1.0,0.0,0.04640534903692797,0.953594650963072
3.0,11.0,-0.8,0.0,0.0,1.0,0.0,0.03450496871549503,0.965495031284505
3.0,12.0,1.2999999999999998,0.125,0.0,0.875,0.125,0.009446693657219972,0.99055330634278
3.0,13.0,-2.5,0.0,0.0,1.0,0.0,0.028730440213693805,0.9712695597863062
3.0,14.0,6.6,0.2222222222222222,0.0,0.7777777777777778,0.2222222222222222,0.024068435551689138,0.9759315644483109
3.0,15.0,3.8,0.07142857142857142,0.07142857142857142,0.8571428571428571,0.14285714285714285,0.01837378307966543,0.9816262169203346
3.0,16.0,-6.5,0.0,0.0625,0.9375,0.0625,0.017649017649017648,0.9823509823509824
3.0,17.0,1.3999999999999995,0.1111111111111111,0.05555555555555555,0.8333333333333334,0.16666666666666666,0.006993006993006992,0.993006993006993
3.0,18.0,1.0999999999999996,0.04,0.04,0.92,0.08,0.006993006993006992,0.993006993006993
3.0,19.0,2.0000000000000018,0.08,0.0,0.92,0.08,0.008659469185784975,0.991340530814215
3.0,20.0,-0.3000000000000016,0.04,0.04,0.92,0.08,0.008547008547008546,0.9914529914529915
3.0,21.0,4.1,0.09523809523809523,0.0,0.9047619047619048,0.09523809523809523,0.012932973459289248,0.9870670265407108
3.0,22.0,0.2999999999999998,0.043478260869565216,0.0,0.9565217391304348,0.043478260869565216,0.010683760683760682,0.9893162393162394
3.0,23.0,-5.6999999999999975,0.0,0.0,1.0,0.0,0.008547008547008546,0.9914529914529915
3.0,24.0,0.3000000000000025,0.047619047619047616,0.047619047619047616,0.9047619047619048,0.09523809523809523,0.010683760683760682,0.9893162393162394
3.0,25.0,3.5999999999999996,0.13333333333333333,0.06666666666666667,0.8,0.2,0.008659469185784975,0.991340530814215
3.0,26.0,8.8,0.1875,0.0,0.8125,0.1875,0.01541622594254173,0.9845837740574582
3.0,27.0,-4.099999999999997,0.0,0.0,1.0,0.0,0.008659469185784975,0.991340530814215
3.0,28.0,-0.2999999999999974,0.05555555555555555,0.05555555555555555,0.8888888888888888,0.1111111111111111,0.015069725596041384,0.9849302744039586
3.0,29.0,-0.5000000000000009,0.09090909090909091,0.0,0.9090909090909091,0.09090909090909091,0.013167013167013167,0.9868329868329868
